Wall time,Step,Value
1704608803.2924802,0,0.007537062745541334
1704608984.9510298,1,0.006911878008395433
1704609166.6885338,2,0.0064913369715213776
1704609348.4857569,3,0.006265624891966581
1704609530.2987297,4,0.00610832404345274
1704609711.7956493,5,0.005961282644420862
1704609893.4825323,6,0.005851407535374165
1704610075.8745105,7,0.005783416796475649
1704610256.54065,8,0.0056979041546583176
1704610438.6233704,9,0.0056545003317296505
1704610620.4813643,10,0.005634800065308809
1704610803.0336466,11,0.005582358222454786
1704610983.8672624,12,0.005560525692999363
1704611165.7514226,13,0.005489744246006012
1704611348.1901963,14,0.005470574833452702
1704611529.8340237,15,0.005442106164991856
1704611712.1517744,16,0.0054031070321798325
1704611894.3862169,17,0.005410933401435614
1704612076.613984,18,0.005361627321690321
1704612258.861259,19,0.005359974689781666
1704612441.1516418,20,0.005331455729901791
1704612623.7291265,21,0.00533814774826169
1704612804.6733823,22,0.005325316917151213
1704612986.8190281,23,0.005292343441396952
1704613169.5344157,24,0.005277993157505989
1704613351.2550035,25,0.005261464510113001
1704613533.054763,26,0.005262146703898907
1704613715.2034285,27,0.005269631277769804
1704613897.9397597,28,0.005221888888627291
1704614080.181335,29,0.005224323831498623
1704614262.185616,30,0.005224674940109253
1704614444.9769766,31,0.005180375184863806
1704614627.1827962,32,0.005188688635826111
1704614809.3926742,33,0.005147128831595182
1704614991.3927848,34,0.005147899035364389
1704615174.132157,35,0.005169057287275791
1704615355.9319663,36,0.0051346938125789165
1704615537.972873,37,0.005129714030772448
1704615720.584948,38,0.005078067071735859
1704615903.3384686,39,0.005071820225566626
1704616085.338258,40,0.005064705852419138
1704616267.9388282,41,0.005043077282607555
1704616449.5528004,42,0.0050827981904149055
1704616631.6918712,43,0.005091628059744835
1704616813.9321358,44,0.005051689688116312
1704616996.2823875,45,0.005052824039012194
1704617178.4715374,46,0.005012527108192444
1704617360.08571,47,0.0050431787967681885
1704617543.3111186,48,0.004984661005437374
1704617725.9193518,49,0.005045667756348848
1704617908.3011212,50,0.005017465446144342
1704618090.063979,51,0.004968012683093548
1704618272.9079037,52,0.004962823819369078
1704618455.329628,53,0.004961092956364155
1704618637.0027282,54,0.0049681346863508224
1704618820.429212,55,0.004943394102156162
1704619002.2203448,56,0.005062790121883154
1704619184.739423,57,0.004953487776219845
1704619366.737872,58,0.0049336072988808155
1704619549.3943968,59,0.0049400487914681435
1704619732.2642114,60,0.0049455841071903706
1704619915.164623,61,0.004931720905005932
1704620097.544883,62,0.004918338730931282
1704620280.2165172,63,0.004905779380351305
1704620462.648064,64,0.004891933407634497
1704620644.9436784,65,0.004938769619911909
1704620827.6953628,66,0.004929009359329939
1704621010.256324,67,0.004910830408334732
1704621192.2573934,68,0.004895030055195093
1704621374.6422167,69,0.004896549507975578
1704621557.2364173,70,0.004878494888544083
1704621739.7225296,71,0.004887371324002743
1704621921.9277053,72,0.004883951973170042
1704622104.3893526,73,0.00491982651874423
1704622286.477066,74,0.004875198472291231
1704622468.4863622,75,0.004871184006333351
1704622650.8007119,76,0.004868239630013704
1704622832.975528,77,0.004921774845570326
1704623014.4721239,78,0.004844570532441139
1704623196.7392733,79,0.004884313326328993
1704623379.1103384,80,0.0048572528176009655
1704623561.1536803,81,0.004873843863606453
1704623743.29614,82,0.004877148196101189
1704623925.6500769,83,0.004881948232650757
1704624108.3034341,84,0.004856604151427746
1704624290.0601094,85,0.0048586237244307995
1704624471.9367325,86,0.00483230734243989
1704628133.357774,87,0.004866214003413916
1704628308.4820187,88,0.004852058831602335
1704628483.7105026,89,0.004823395982384682
1704628660.2694628,90,0.0048210397362709045
1704628836.606059,91,0.004829788580536842
1704629012.3385901,92,0.004807896912097931
1704629188.423095,93,0.004812431987375021
1704629364.1838682,94,0.004812547005712986
1704629539.4126556,95,0.004816783592104912
1704629715.415791,96,0.0048105232417583466
1704629891.2646368,97,0.004797283094376326
1704630067.333596,98,0.00480731250718236
1704630243.2501278,99,0.0048489682376384735
1704630418.6309538,100,0.004789923783391714
1704630594.4292731,101,0.00480066379532218
1704630769.7649257,102,0.004775266628712416
1704630945.6766279,103,0.004797314293682575
1704631121.1599152,104,0.004779613111168146
1704631297.0891569,105,0.004785706754773855
