Wall time,Step,Value
1704728051.2595217,0,0.007552791852504015
1704728189.339046,1,0.006919947452843189
1704728326.8610442,2,0.006586136762052774
1704728464.1672652,3,0.006373748183250427
1704728601.016903,4,0.0062139639630913734
1704728738.744426,5,0.006138904020190239
1704728875.6395423,6,0.006082756444811821
1704729013.772714,7,0.005968906916677952
1704729151.713978,8,0.005805721506476402
1704729290.0676398,9,0.005740578286349773
1704729427.0299332,10,0.005688907112926245
1704729564.209619,11,0.005672068800777197
1704729701.9386115,12,0.005648678168654442
1704729838.6530795,13,0.005615781527012587
1704729976.0697763,14,0.005601217970252037
1704730114.2705643,15,0.005596498493105173
1704730251.8072686,16,0.0055672889575362206
1704730389.3739202,17,0.005566030740737915
1704730527.8035161,18,0.005541250575333834
1704730665.9724257,19,0.0055301901884377
1704730804.4091332,20,0.005516706500202417
1704730942.4321427,21,0.0055185286328196526
1704731080.5510788,22,0.005499287508428097
1704731218.5763662,23,0.005483285058289766
1704731356.5326846,24,0.005466036032885313
1704731493.9424098,25,0.005455254577100277
1704731631.1323752,26,0.0054604229517281055
1704731769.001277,27,0.005437924992293119
1704731907.3269737,28,0.005425881594419479
1704732044.534277,29,0.005433133337646723
1704732181.6942942,30,0.005411509890109301
1704732319.375777,31,0.0054006194695830345
1704732457.8198092,32,0.005382427480071783
1704732596.0009575,33,0.005378659814596176
1704732733.7903352,34,0.005373036954551935
1704732872.0340858,35,0.005363298114389181
1704733010.2971773,36,0.00534401461482048
1704733148.1146772,37,0.005386750679463148
1704733286.1478066,38,0.005336721893399954
1704733424.1683447,39,0.0053250547498464584
1704733561.6563904,40,0.005313968751579523
1704733699.5566366,41,0.00531340716406703
1704733837.0216691,42,0.00530806602910161
1704733973.982186,43,0.005309876520186663
1704734112.2235873,44,0.005303402431309223
1704734250.3430316,45,0.005278036464005709
1704734388.4023767,46,0.005277555901557207
1704734526.217805,47,0.005268716253340244
1704734663.749013,48,0.005266204476356506
1704734801.5158777,49,0.005251636262983084
1704734939.476513,50,0.005241339560598135
1704735078.004829,51,0.005234092939645052
1704735216.671027,52,0.005238207522779703
1704735355.8909066,53,0.0052124252542853355
1704735494.4623203,54,0.0052118441089987755
1704735635.918148,55,0.005200616549700499
1704735774.5140898,56,0.005204381886869669
1704735913.4958014,57,0.005201667547225952
1704736052.453483,58,0.005187254399061203
1704736190.7415926,59,0.005183737259358168
1704736328.327705,60,0.005162486806511879
1704736465.4750316,61,0.005175471305847168
1704736604.89677,62,0.005152137018740177
1704736742.9032114,63,0.005154358688741922
1704736881.3488944,64,0.005140196532011032
1704737019.9731126,65,0.005138786975294352
1704737158.2761748,66,0.005146019626408815
1704737296.3764234,67,0.005136629566550255
1704737436.5083423,68,0.005121036432683468
1704737576.4381397,69,0.005111292004585266
1704737714.686733,70,0.005114044528454542
1704737853.5850313,71,0.005122120957821608
1704737992.863966,72,0.005122177768498659
1704738132.4666808,73,0.00510070426389575
1704738272.433047,74,0.005095358472317457
1704738412.473737,75,0.005087011959403753
1704738551.577429,76,0.005083505064249039
1704738691.2157934,77,0.005074937827885151
1704738828.6922176,78,0.005057117901742458
1704738968.6959906,79,0.005059603601694107
1704739108.5978575,80,0.005072537809610367
1704739247.985061,81,0.005048865918070078
1704739388.080178,82,0.005055477377027273
1704739526.710412,83,0.005044025834649801
1704739664.670211,84,0.005032513756304979
1704739801.789448,85,0.005040657706558704
1704739941.0868132,86,0.005022475030273199
1704740081.1599784,87,0.005028031766414642
1704740218.9770596,88,0.005017871502786875
1704740357.1824348,89,0.005012295208871365
1704740495.5604658,90,0.005014072172343731
1704740633.3502014,91,0.005017578136175871
1704740771.5587358,92,0.0050049819983541965
1704740910.103881,93,0.004994977731257677
1704741048.2934513,94,0.005005333106964827
1704741185.8996575,95,0.005014192778617144
1704741328.261259,96,0.00499823410063982
1704741466.8250906,97,0.004983860999345779
1704741605.8435638,98,0.004974646028131247
1704741751.9295657,99,0.00500382948666811
1704741896.6829488,100,0.004976766183972359
1704742040.8343296,101,0.0049723070114851
1704742186.3315868,102,0.004974417854100466
1704742330.2929342,103,0.004971177317202091
1704742474.3363051,104,0.004969300236552954
1704742619.625843,105,0.004953400697559118
1704742762.6899831,106,0.004956898279488087
1704742903.3200235,107,0.0049608550034463406
1704743040.7871604,108,0.004960635211318731
1704743177.9400196,109,0.004963827785104513
1704743319.3265872,110,0.004959309473633766
1704743459.861164,111,0.004950239788740873
1704743599.0593975,112,0.00493984017521143
1704743737.5022945,113,0.004940155893564224
1704743876.2685442,114,0.004939868580549955
1704744022.5447986,115,0.004940452054142952
1704744171.1723452,116,0.004936042241752148
1704744317.5421822,117,0.004931705072522163
1704744461.3708403,118,0.0049329521134495735
1704744613.3557076,119,0.004920765291899443
1704744768.8643665,120,0.004920110572129488
1704744920.642311,121,0.004923527594655752
1704745064.2462518,122,0.004921979270875454
1704745220.4423409,123,0.004925827030092478
1704745370.410024,124,0.004907919093966484
1704745516.3950493,125,0.004920183680951595
1704745664.1555831,126,0.004901320673525333
1704745810.7841253,127,0.004915982019156218
1704745959.7973614,128,0.004922193009406328
1704746102.6917133,129,0.004909112583845854
1704746243.2325165,130,0.004891888238489628
1704746382.6125104,131,0.0049006035551428795
1704746522.4240625,132,0.004907967057079077
1704746669.6012497,133,0.004891188815236092
1704746817.0222988,134,0.004894359968602657
1704746963.0139346,135,0.00489744683727622
1704747108.4786882,136,0.004889254923909903
1704747254.2460766,137,0.004889421630650759
1704747399.1185653,138,0.004887658637017012
1704747544.0102875,139,0.004877845291048288
1704747692.447309,140,0.0048844353295862675
1704747839.7744021,141,0.004884961061179638
1704747985.2109563,142,0.004873698577284813
1704748130.5408669,143,0.004880028311163187
1704748274.3101106,144,0.004865958355367184
1704748417.994996,145,0.004869205877184868
1704748563.920709,146,0.004870349075645208
1704748709.0687237,147,0.00487790210172534
1704748851.8270566,148,0.004871447570621967
1704748996.2325306,149,0.004865637049078941
1704749140.0418973,150,0.004859159700572491
1704749282.7431905,151,0.004862009081989527
1704749426.9366913,152,0.00487292418256402
1704749572.6835244,153,0.0048553720116615295
1704749716.715485,154,0.004851289093494415
1704749862.5201051,155,0.004854180384427309
1704750005.9741476,156,0.004870002623647451
1704750152.3662949,157,0.004845700692385435
1704750296.7671907,158,0.004848705604672432
1704750436.4163175,159,0.0048454031348228455
1704750575.3233054,160,0.00485801137983799
1704750714.137487,161,0.0048529463820159435
1704750853.4540977,162,0.004841894377022982
1704750991.99148,163,0.0048374575562775135
1704751132.309989,164,0.004842492286115885
1704751272.811438,165,0.004836278967559338
1704751412.4027164,166,0.004843813367187977
1704751550.9459696,167,0.0048367674462497234
1704751690.434988,168,0.004832095466554165
1704751829.2889495,169,0.004842864349484444
1704751968.6318545,170,0.004831933882087469
1704752105.5935843,171,0.004830201622098684
1704752243.5218198,172,0.004833071026951075
1704752381.3619332,173,0.004824345000088215
1704752519.813063,174,0.004816025961190462
1704752659.8851218,175,0.004827379249036312
1704752798.6056566,176,0.004815181717276573
1704752937.696641,177,0.0048197354190051556
1704753076.2620912,178,0.0048128715716302395
1704753214.8288295,179,0.004816433880478144
1704753352.1240113,180,0.00482214754447341
1704753488.9050622,181,0.004813685081899166
1704753626.4854584,182,0.004816504195332527
1704753764.321266,183,0.004811078775674105
1704753901.8005302,184,0.004805468022823334
1704754039.283353,185,0.004809150472283363
1704754176.9881608,186,0.004808549769222736
1704754314.2818434,187,0.004807818681001663
1704754451.896942,188,0.0048010079190135
1704754590.1717143,189,0.0047985888086259365
1704754727.668637,190,0.004802461247891188
1704754865.822576,191,0.004792486783117056
1704755004.404772,192,0.0047963690012693405
1704755141.748713,193,0.004797866567969322
1704755279.4017203,194,0.0048063285648822784
1704755417.8278177,195,0.004785854835063219
1704755555.5564713,196,0.004791728220880032
1704755693.4608397,197,0.004794285167008638
1704755831.52989,198,0.004786734003573656
1704755969.6931264,199,0.00478710699826479
1704756106.9832897,200,0.0047874003648757935
1704756244.478422,201,0.00478666927665472
1704756382.5964468,202,0.004781738854944706
1704756520.8995106,203,0.004792465828359127
1704756659.1783478,204,0.0047811465337872505
1704756797.4260387,205,0.0047899349592626095
1704756935.1831386,206,0.004778106231242418
1704757072.9048488,207,0.004783083684742451
1704757210.7413561,208,0.004779982380568981
1704757348.8479953,209,0.004777255468070507
1704757486.8919017,210,0.004779348615556955
1704757624.4114597,211,0.004772895481437445
1704757762.2305562,212,0.004772548098117113
1704757899.542249,213,0.0047678048722445965
1704758037.081134,214,0.004767391365021467
1704758174.7011542,215,0.00476991618052125
1704758312.2353146,216,0.00476498156785965
1704758449.9878228,217,0.004777297377586365
1704758587.9607477,218,0.004765089135617018
1704758726.3919363,219,0.004767485428601503
1704758864.7127059,220,0.0047613754868507385
1704759002.8344264,221,0.004770295228809118
1704759141.021944,222,0.0047753904946148396
1704759278.8800163,223,0.004767421167343855
1704759417.0821967,224,0.004755415953695774
1704759555.2472491,225,0.004754452034831047
1704759693.7609231,226,0.0047636479139328
1704759831.9620845,227,0.004755486734211445
1704759969.3515859,228,0.0047609820030629635
1704760107.3985355,229,0.004755222704261541
1704760245.8083963,230,0.004755640868097544
1704760384.0742383,231,0.004751897417008877
1704760521.911005,232,0.00474585359916091
1704760659.9051945,233,0.004751116503030062
1704760798.3496945,234,0.00475243991240859
1704760936.7865543,235,0.004746994934976101
1704761074.9893842,236,0.004750547930598259
1704761212.9130275,237,0.004747182130813599
1704761351.0915632,238,0.0047419373877346516
1704761488.3408992,239,0.004744562786072493
1704761626.6433616,240,0.00474165054038167
1704761765.0478878,241,0.004748692270368338
1704761902.7575967,242,0.00474361889064312
1704762040.6724398,243,0.004750180058181286
1704762178.9821508,244,0.004740859381854534
1704762316.89333,245,0.0047486526891589165
1704762455.0080884,246,0.004744146950542927
1704762593.2617707,247,0.004738273099064827
1704762731.0880902,248,0.004735032096505165
1704762868.992272,249,0.00474191689863801
1704763007.2251298,250,0.0047338600270450115
1704763144.8417673,251,0.004737437702715397
1704763282.7766204,252,0.0047360435128211975
1704763420.8463092,253,0.004729751963168383
1704763559.2901425,254,0.004732000641524792
1704763696.997069,255,0.004728964529931545
1704763834.1178257,256,0.004731138236820698
1704763972.7949884,257,0.00473254919052124
1704764111.0642276,258,0.004729890264570713
1704764248.9075158,259,0.004723499994724989
1704764387.3846695,260,0.00472621712833643
1704764525.795118,261,0.004725249018520117
1704764663.6597908,262,0.0047231437638401985
1704764801.7795367,263,0.004718402400612831
1704764940.2814052,264,0.004723187070339918
1704765078.650354,265,0.004722649231553078
1704765217.1704783,266,0.004721297416836023
1704765355.1935887,267,0.004720496945083141
1704765492.5481303,268,0.004719670861959457
1704765629.3370252,269,0.00471879355609417
1704765767.7080016,270,0.004721485078334808
1704765905.238163,271,0.004724320489913225
